13c5e2387c4903403ed7a4d19681fb9f9cdf2879e0aa68c04a3515dd338bd8f3,08b4f7045814715321155116a2980f1776de5024cd18f4a3971432db3ebbd2b8,7f1f86fae9fecd2e0b7e52e5415a0f6f02ade7077c89ccb45de81ae383d59500,be299ad464e5974e1594e715c3c5a4a1fe60683d8fd103d949de64227809f9e2,46dd5cec8eadde46606ea12b698f9a8981b995a3533de624916e9d625ef19dcd,e30ac9347c81baedc9cc5fc22696e584785d25ba3e3d1d736149bff0562759bd,cde293f6fb61789d3ad3f32f389f4b7c81e01e26ff1b25149a8101eea425ca18,fb7364dfb7e58ad17fb7c67fd0ce70ea31782e131246f94dde8f6836d2a13f77,f5c7ea3035bfc70e5cbd282bdb9bd54195d85b2193334980db21f0c40491d607,1cf5287d14370cfe490031ac782b903a1401ac75d2eabd9eeb307a7dde038962,542bbb675984f88d76f7e5e96602c45427b6d825565bba5f70ea3d03f1bb00cc,6467e922760b027d8f7bf78ccebdc3d3db619c660e103bfa7da68a9f86edc0f9,1678aa4d9ae213606f592a277d69a1c76028393ea9b79bf12c0fb586c8d942ac,eecd0d9b5d6fd3d9104edc0ed65dfd5f012e84ee9572cbab08425df06c23675f,a0ee85289ea3746dcf50f53fa246c8063b2bde2708d97fbdbd38e00a05aeca5d,7ad3ab09f50395011c0eb014abcb8b12d320e3b8ee1b464e0eebfbe82c568def,798b72594e645d630d67d4dda9c652358a30af501d30a37e5d006ca1134213b7,1c1a7a578ef2bc6be8a7657cd4248e0bde6adf08b249ddf8b90f3519382e8a95,42d1032102a36563da76e7e345fbf61af842f94ba05ce0e584452b9904f68834,468e16d691e0f990faa61f0c0ef9545516255ae63df4d990e6f9f48c1b886904,72f9e0d1aaf930db3c970dea4250a704d40f88a54716f6797e77c26fdd1816ae,d2fafc76d1210c0a568c0bc063b96efcd1b705a084ec843c42a519ae438d042d,26a084e2d29226e30d82d1ab7ae855e5672ac861a3a054714821b86f772019b6,c2e6e4f99a99fb1e34873746f7dadecff13154a779b4fd0848e085dfc69dbc3f,04d7a8fb936618caccabc913bbe1f877b3a353dfb25fafc3e5d5924ce19818db,eeb745a78a59859a6daf48df943a1defcd056899bfaba49445f24fbcecf75535,aa36908d1dc6de0ef92000edcb409fc9a5cc2bb4d70ab1d5a560f5b6123b1798,fcfc461d86dd01b9b836b8f6e65cc1531b533aeaf0c57737b1cfce8b7cb1a7fc,4c981557b3ef0a1ce72e42653693a8d1348db256338c81ab119161b2f9a44a86,377e04e7099bc97c537a5dbdd01f2a9b628dba7ec5e7aa3a346982b42a0fab01,90b3d846a7ca17ab476aaf74ed0b2e49d5099bfd8b2fd3181f1e97f53ee50c08,cf9e6739e2d69750d51dcd6880a9e2097046c68cc1db1398ca767ac6a83e2f57,d32fa3d22eb2e116ebc98f9fdc90a10afeb8ed1a1269093192c5133555c18094,103225033724901bfb2cbb17cf671a73bb0179e9a9cef4871ae18d5852293f43,75baf0f3fadbf6a1149a6f9e14faade5a2fe40eef58556636aeb03aecb00ece0,6dded4d34b608ea6c1c45f4d222fa80e9d47bf0b3ce551d160a1a9b038075cfb,84700066915fe277a2442af58066e92a4ac27932a4dbcb85e5521ef6a85dd800,c6a12421d7505045fa60b4bf98cc7c2527ff252c86098c9fc5f8954fdf414ca2,fa7103b435750cffb5c94b7ac0d06fd454f33f242466bff1932f58ade569fd91,e20947f34b8fc7a12fac0be56de36d197c0c2e0ef4a8c53fc2efd656e64d9898,1c999a2f0f32e6a79aa082c3a98a5b1e11e92c4f3275223406e6b226522c77da
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","200000","0","0","90005","0","0","0","4","0","6","30","0","0","2200107","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","200000","0","0","90005","0","0","0","4","0","6","30","0","0","2200108","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","200000","0","0","90005","0","0","0","4","0","6","30","0","0","2200109","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","300000","0","0","90005","0","0","0","4","0","6","30","0","0","2200110","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","300000","0","0","90005","0","0","0","4","0","6","30","0","0","2200111","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","300000","0","0","90005","0","0","0","4","0","6","30","0","0","2200112","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","300000","0","0","90005","0","0","0","4","0","6","30","0","0","2200113","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","300000","0","0","90005","0","0","0","4","0","6","30","0","0","2200114","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","400000","0","0","90005","0","0","0","4","0","6","30","0","0","2200115","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","480000","0","0","90005","0","0","0","4","0","6","30","0","0","2200116","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","480000","0","0","90005","0","0","0","4","0","6","30","0","0","2200117","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","560000","0","0","90005","0","0","0","4","0","6","30","0","0","2200118","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","560000","0","0","90005","0","0","0","4","0","6","30","0","0","2200119","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","640000","0","0","90005","0","0","0","4","0","6","30","0","0","2200120","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","640000","0","0","90005","0","0","0","4","0","6","30","0","0","2200121","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","720000","0","0","90005","0","0","0","4","0","6","30","0","0","2200122","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","720000","0","0","90005","0","0","0","4","0","6","30","0","0","2200123","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","800000","0","0","90005","0","0","0","4","0","6","30","0","0","2200124","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","800000","0","0","90005","0","0","0","4","0","6","30","0","0","2200125","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","880000","0","0","90005","0","0","0","4","0","6","30","0","0","2200126","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","880000","0","0","90005","0","0","0","4","0","6","30","0","0","2200127","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","960000","0","0","90005","0","0","0","4","0","6","30","0","0","2200128","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","960000","0","0","90005","0","0","0","4","0","6","30","0","0","2200129","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1040000","0","0","90005","0","0","0","4","0","6","30","0","0","2200130","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1040000","0","0","90005","0","0","0","4","0","6","30","0","0","2200131","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1120000","0","0","90005","0","0","0","4","0","6","30","0","0","2200132","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1120000","0","0","90005","0","0","0","4","0","6","30","0","0","2200133","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1200000","0","0","90005","0","0","0","4","0","6","30","0","0","2200134","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1200000","0","0","90005","0","0","0","4","0","6","30","0","0","2200135","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1280000","0","0","90005","0","0","0","4","0","6","30","0","0","2200136","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1280000","0","0","90005","0","0","0","4","0","6","30","0","0","2200137","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1360000","0","0","90005","0","0","0","4","0","6","30","0","0","2200138","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1360000","0","0","90005","0","0","0","4","0","6","30","0","0","2200139","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1440000","0","0","90005","0","0","0","4","0","6","30","0","0","2200140","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1440000","0","0","90005","0","0","0","4","0","6","30","0","0","2200141","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1520000","0","0","90005","0","0","0","4","0","6","30","0","0","2200142","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1520000","0","0","90005","0","0","0","4","0","6","30","0","0","2200143","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1600000","0","0","90005","0","0","0","4","0","6","30","0","0","2200144","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1600000","0","0","90005","0","0","0","4","0","6","30","0","0","2200145","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1680000","0","0","90005","0","0","0","4","0","6","30","0","0","2200146","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1680000","0","0","90005","0","0","0","4","0","6","30","0","0","2200147","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1760000","0","0","90005","0","0","0","4","0","6","30","0","0","2200148","1","12","2","300","0","0","0","1"
"1","0","0","1","0","0","0","0","0","94002","8","140000","0","91002","0","0","0","0","0","1760000","0","0","90005","0","0","0","4","0","6","30","0","0","2200149","1","12","2","300","0","0","0","1"
"15","0","0","1","0","2","0","0","0","94002","8","140001","0","91002","1","0","0","0","0","1840000","0","0","90005","0","0","0","4","50003","1","30","10","0","2200150","1","12","2","300","0","0","0","1"
"15","0","0","1","0","2","0","0","0","94002","8","140001","0","91002","1","0","0","0","0","1840000","0","0","90005","0","0","0","4","50003","1","30","10","0","2200151","1","12","2","300","0","0","0","1"
"15","0","0","1","0","2","0","0","0","94002","8","140001","0","91002","1","0","0","0","0","1920000","0","0","90005","0","0","0","4","50003","1","30","10","0","2200152","1","12","2","300","0","0","0","1"
"15","0","0","1","0","2","0","0","0","94002","8","140001","0","91002","1","0","0","0","0","1920000","0","0","90005","0","0","0","4","50003","1","30","10","0","2200153","1","12","2","300","0","0","0","1"
"15","0","0","1","0","2","0","0","0","94002","8","140001","0","91002","1","0","0","0","0","2000000","0","0","90005","0","0","0","4","50003","1","30","10","0","2200154","1","12","2","300","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300001","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300002","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300003","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300004","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300005","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300006","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300007","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300008","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300009","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300010","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300011","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300012","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300013","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300014","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300015","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300016","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300017","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300018","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300019","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300020","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300021","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300022","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300023","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300024","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300025","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300026","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300027","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300028","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300029","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300030","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300031","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300032","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300033","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300034","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300035","1","0","2","100","0","0","0","1"
"2","0","0","1","0","0","0","0","0","0","8","140000","0","91002","0","0","0","0","0","0","0","0","90005","0","0","0","4","0","6","10","0","0","2300036","1","0","2","100","0","0","0","1"
"30","0","0","1","0","0","0","0","0","0","8","140001","0","91002","0","0","0","0","0","0","0","0","50003","0","0","0","4","0","1","10","0","0","2300037","1","0","2","50","0","0","0","1"
"30","0","0","1","0","0","0","0","0","0","8","140001","0","91002","0","0","0","0","0","0","0","0","50003","0","0","0","4","0","1","10","0","0","2300038","1","0","2","50","0","0","0","1"
"30","0","0","1","0","0","0","0","0","0","8","140001","0","91002","0","0","0","0","0","0","0","0","50003","0","0","0","4","0","1","10","0","0","2300039","1","0","2","50","0","0","0","1"
"30","0","0","1","0","0","0","0","0","0","8","140001","0","91002","0","0","0","0","0","0","0","0","50003","0","0","0","4","0","1","10","0","0","2300040","1","0","2","50","0","0","0","1"
"30","0","0","1","0","0","0","0","0","0","8","140001","0","91002","0","0","0","0","0","0","0","0","50003","0","0","0","4","0","1","10","0","0","2300041","1","0","2","50","0","0","0","0"
