61db056239b87841ae6a704795bfa8ef9891e144d891216a184b4f4f1de1295b,159aa7a0f22d94e4ee9ab9897f54272cd1cb62a2044aa63be15050412ac862d4,94edd336ceff264ec6ddda7f756e681981398c0519500aef3fb803fc4acf5c95,f9080faa75a43476b81df9bf4a7532459526578f1e532faf8e91e3f9b52340cc,66352193ba6282b1ade3224f11e59c0325d7808f9258ca44c6e9d6dd62eac552,affa493ba18402a30d1a11b3442c6cddc801b627f45aba2c1ffbf2d00b823e61,80abbe97b87c3e40fc2d57f3a602f2a134043db5d3f5c6e8fa179a89dc8a43bd,b910e3fe5f19c810b92a070796793cbd26fe4be20f2218b60893967839347fda,bdcd7f9eb811e0957fa197baaff3404b7ca0bca148db567471795773a730c988,0aa6f956a65c8e6e9ef99d662a9e13aa52b982c2826e48c559e64f993faf4183,f2eb6f8dfa42a5e3879e340f896bcdf869f3905d13d009cadb27bbb49d0d8ba9,ef1dca84a8cc356de5a2a1f32b800e2643379f6f691a21de16d796c5a165fe16,7ba40b13a4894c402c5750868c1571f2bdf14dde23f8a8201fe82495392b24a5,57f171785d3877620c1dadb58973e5312d1ee7ba6bdccebc4fac5be3c5d017be,1bd4245fafee92534002335d8b4e66dfc071c3e677660169d0e93e4f277118c1,5dacd85a44ba5706981fd048068ca091cf7b2d00eb55d86573f423395470c908,5384518f3d99ef4fa604800cae95c84344c3dc1ae5824c7d65d2ec276ffcaa33,5a9e41842a663874cd95cb133366865e4ccfa87c9e95928c4627df1fbbb9134c,1232557c902d1bf676b91eca457e70d432d523020dcc4ae398b9c6233339e78d,ad1ba6c646663542741674c6a91cb796e66fc8c955de549da91fa058f2961485,5442bd8c7b5e39afe80d312da6bb00303aa919d74ed5d93111b0ff1dac201d0c,4f7353f34c5a94353b190e0c84bbfe1edfa3fa7c26e4201a6a56b7074f1c9f28,f142d2101c22fcb7faaf4ab273fd61838af9deeb20c1d83aba7042d701d7b987,c7e278edc520b46c080b607aa948bc5254d30ba8fe8acba9426dd70577655c7d,5caa4fd1e788dca6217079ea466132a69fe9d3d4d3fd10fc832ebde66f151ae4,59081d40fdd61bcd9e3d94b7888e8dc1e6710669272e3aadd49a89b21c9bfc3b,e2a7a3745445edbd36ec5faa900d35a5046799553dcb3adaf704486d1366c480,1e1a126adcbe1b1c7bfe7ccf0b913a910eb4f0c9456430f69587fba0474f7cb7,3a1f7ae393dff763bd65545fbfce5f47c381137300a29eaaeeafe3851a99d01a,c312d1c97d1090e8ae1238627bdaa9c30b36a1b5d1a0bba38bc9b0a0d41144e9,c931bc98b6354da422ba5e27302085a00b50da0b5bb10d894ca88b610d8ee8d1,2551c06111c8160d2a0691c524fac32dcd039e2a6bc199d29766b23f93f0509a
"0","0","0","0","紡希（吉歐‧格黑納）のエピソード第2話","0","0","0","0","1139","0","0","0","0","0","0","0","10","0","0","0","1348002","1348","0","0","0","2","1054","0","1174","0","0"
"0","0","0","0","紡希（吉歐‧格黑納）のエピソード第3話","0","0","0","0","1139","0","0","0","0","0","0","0","30","0","0","0","1348003","1348","0","0","0","2","1054","0","1174","0","0"
"0","0","0","0","紡希（吉歐‧格黑納）のエピソード第4話","0","0","0","0","1139","0","0","0","0","0","0","0","50","0","0","0","1348004","1348","0","0","0","2","1054","0","1174","0","0"
"0","0","0","0","華音のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1349002","1349","0","0","0","2","0","0","0","0","0"
"0","0","0","0","華音のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1349003","1349","0","0","0","2","0","0","0","0","0"
"0","0","0","0","華音のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1349004","1349","0","0","0","2","0","0","0","0","0"
"0","0","0","0","厄莉絲（夏日）のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1350002","1350","0","0","0","4","1290","0","0","0","0"
"0","0","0","0","厄莉絲（夏日）のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1350003","1350","0","0","0","4","1290","0","0","0","0"
"0","0","0","0","厄莉絲（夏日）のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1350004","1350","0","0","0","4","1290","0","0","0","0"
"0","0","0","0","雪菲（夏日）のエピソード第2話","0","0","0","0","1207","0","0","0","0","0","0","0","10","0","0","0","1351002","1351","0","0","0","2","1064","0","1812","0","0"
"0","0","0","0","雪菲（夏日）のエピソード第3話","0","0","0","0","1207","0","0","0","0","0","0","0","30","0","0","0","1351003","1351","0","0","0","2","1064","0","1812","0","0"
"0","0","0","0","雪菲（夏日）のエピソード第4話","0","0","0","0","1207","0","0","0","0","0","0","0","50","0","0","0","1351004","1351","0","0","0","2","1064","0","1812","0","0"
"0","0","0","0","普蕾西亞（夏日）のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1352002","1352","0","0","0","4","1261","0","0","0","0"
"0","0","0","0","普蕾西亞（夏日）のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1352003","1352","0","0","0","4","1261","0","0","0","0"
"0","0","0","0","普蕾西亞（夏日）のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1352004","1352","0","0","0","4","1261","0","0","0","0"
"0","0","0","0","可璃亞（夏日）のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1353002","1353","0","0","0","2","1260","0","0","0","0"
"0","0","0","0","可璃亞（夏日）のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1353003","1353","0","0","0","2","1260","0","0","0","0"
"0","0","0","0","可璃亞（夏日）のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1353004","1353","0","0","0","2","1260","0","0","0","0"
"0","0","0","0","安涅默涅（夏日）のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1354002","1354","0","0","0","4","1296","0","0","0","0"
"0","0","0","0","安涅默涅（夏日）のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1354003","1354","0","0","0","4","1296","0","0","0","0"
"0","0","0","0","安涅默涅（夏日）のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1354004","1354","0","0","0","4","1296","0","0","0","0"
"0","0","0","0","埃拉のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1355002","1355","0","0","0","2","0","0","0","0","0"
"0","0","0","0","埃拉のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1355003","1355","0","0","0","2","0","0","0","0","0"
"0","0","0","0","埃拉のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1355004","1355","0","0","0","2","0","0","0","0","0"
"0","0","0","0","志那都のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1356002","1356","0","0","0","2","0","0","0","0","0"
"0","0","0","0","志那都のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1356003","1356","0","0","0","2","0","0","0","0","0"
"0","0","0","0","志那都のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1356004","1356","0","0","0","2","0","0","0","0","0"
"0","0","0","0","日和（薩拉薩利亞）のエピソード第2話","0","0","0","0","1087","0","0","0","1224","0","0","0","10","0","1287","0","1357002","1357","0","0","0","2","1001","0","1801","0","0"
"0","0","0","0","日和（薩拉薩利亞）のエピソード第3話","0","0","0","0","1087","0","0","0","1224","0","0","0","30","0","1287","0","1357003","1357","0","0","0","2","1001","0","1801","0","0"
"0","0","0","0","日和（薩拉薩利亞）のエピソード第4話","0","0","0","0","1087","0","0","0","1224","0","0","0","50","0","1287","0","1357004","1357","0","0","0","2","1001","0","1801","0","0"
"0","0","0","0","雪野のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1358002","1358","0","0","0","4","0","0","0","0","0"
"0","0","0","0","雪野のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1358003","1358","0","0","0","4","0","0","0","0","0"
"0","0","0","0","雪野のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1358004","1358","0","0","0","4","0","0","0","0","0"
"0","0","0","0","剎鬼のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1359002","1359","0","0","0","2","0","0","0","0","0"
"0","0","0","0","剎鬼のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1359003","1359","0","0","0","2","0","0","0","0","0"
"0","0","0","0","剎鬼のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1359004","1359","0","0","0","2","0","0","0","0","0"
"0","0","0","0","阿剌克涅のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1360002","1360","0","0","0","2","0","0","0","0","0"
"0","0","0","0","阿剌克涅のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1360003","1360","0","0","0","2","0","0","0","0","0"
"0","0","0","0","阿剌克涅のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1360004","1360","0","0","0","2","0","0","0","0","0"
"0","0","0","0","櫻のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1361002","1361","0","0","0","2","0","0","0","0","0"
"0","0","0","0","櫻のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1361003","1361","0","0","0","2","0","0","0","0","0"
"0","0","0","0","櫻のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1361004","1361","0","0","0","2","0","0","0","0","0"
"0","0","0","0","拿娜のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","400","0","0","0","1362002","1362","0","0","0","1","0","0","0","0","0"
"0","0","0","0","拿娜のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","500","0","0","0","1362003","1362","0","0","0","1","0","0","0","0","0"
"0","0","0","0","拿娜のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","600","0","0","0","1362004","1362","0","0","0","1","0","0","0","0","0"
"0","0","0","0","美空（聖誕節）のエピソード第2話","0","0","0","0","1182","0","0","0","0","0","0","0","10","0","0","0","1363002","1363","0","0","0","4","1312","0","0","0","0"
"0","0","0","0","美空（聖誕節）のエピソード第3話","0","0","0","0","1182","0","0","0","0","0","0","0","30","0","0","0","1363003","1363","0","0","0","4","1312","0","0","0","0"
"0","0","0","0","美空（聖誕節）のエピソード第4話","0","0","0","0","1182","0","0","0","0","0","0","0","50","0","0","0","1363004","1363","0","0","0","4","1312","0","0","0","0"
"0","0","0","0","優衣（聖誕節）のエピソード第2話","0","0","0","0","1002","1289","0","0","1156","0","0","0","10","0","1226","0","1364002","1364","0","0","0","4","1802","0","1088","0","0"
"0","0","0","0","優衣（聖誕節）のエピソード第3話","0","0","0","0","1002","1289","0","0","1156","0","0","0","30","0","1226","0","1364003","1364","0","0","0","4","1802","0","1088","0","0"
"0","0","0","0","優衣（聖誕節）のエピソード第4話","0","0","0","0","1002","1289","0","0","1156","0","0","0","50","0","1226","0","1364004","1364","0","0","0","4","1802","0","1088","0","0"
"0","0","0","0","靜流（新年）のエピソード第2話","0","0","0","0","1091","0","0","0","1200","0","0","0","400","0","1811","0","1365002","1365","0","0","0","1","1049","0","1171","0","0"
"0","0","0","0","靜流（新年）のエピソード第3話","0","0","0","0","1091","0","0","0","1200","0","0","0","500","0","1811","0","1365003","1365","0","0","0","1","1049","0","1171","0","0"
"0","0","0","0","靜流（新年）のエピソード第4話","0","0","0","0","1091","0","0","0","1200","0","0","0","600","0","1811","0","1365004","1365","0","0","0","1","1049","0","1171","0","0"
"0","0","0","0","妮諾（夏日）のエピソード第2話","0","0","0","0","1096","0","0","0","0","0","0","0","400","0","0","0","1371002","1371","0","0","0","1","1030","0","1178","0","0"
"0","0","0","0","妮諾（夏日）のエピソード第3話","0","0","0","0","1096","0","0","0","0","0","0","0","500","0","0","0","1371003","1371","0","0","0","1","1030","0","1178","0","0"
"0","0","0","0","妮諾（夏日）のエピソード第4話","0","0","0","0","1096","0","0","0","0","0","0","0","600","0","0","0","1371004","1371","0","0","0","1","1030","0","1178","0","0"
"0","0","0","0","霞（修女）のエピソード第2話","0","0","0","0","1122","0","0","0","1285","0","0","0","10","0","0","0","1374002","1374","0","0","0","4","1014","0","1157","0","0"
"0","0","0","0","霞（修女）のエピソード第3話","0","0","0","0","1122","0","0","0","1285","0","0","0","30","0","0","0","1374003","1374","0","0","0","4","1014","0","1157","0","0"
"0","0","0","0","霞（修女）のエピソード第4話","0","0","0","0","1122","0","0","0","1285","0","0","0","50","0","0","0","1374004","1374","0","0","0","4","1014","0","1157","0","0"
"0","0","0","0","可可蘿（嚮導幼君）のエピソード第2話","0","0","0","0","1076","1253","0","0","1119","0","0","0","400","0","1155","0","1376002","1376","0","0","0","1","1805","0","1059","0","0"
"0","0","0","0","可可蘿（嚮導幼君）のエピソード第3話","0","0","0","0","1076","1253","0","0","1119","0","0","0","500","0","1155","0","1376003","1376","0","0","0","1","1805","0","1059","0","0"
"0","0","0","0","可可蘿（嚮導幼君）のエピソード第4話","0","0","0","0","1076","1253","0","0","1119","0","0","0","600","0","1155","0","1376004","1376","0","0","0","1","1805","0","1059","0","0"
"0","0","0","0","璃乃（新年）のエピソード第2話","0","0","0","0","1129","0","0","0","1811","0","0","0","400","0","0","0","1379002","1379","0","0","0","1","1011","0","1193","0","0"
"0","0","0","0","璃乃（新年）のエピソード第3話","0","0","0","0","1129","0","0","0","1811","0","0","0","500","0","0","0","1379003","1379","0","0","0","1","1011","0","1193","0","0"
"0","0","0","0","璃乃（新年）のエピソード第4話","0","0","0","0","1129","0","0","0","1811","0","0","0","600","0","0","0","1379004","1379","0","0","0","1","1011","0","1193","0","0"
"0","0","0","0","薇歐莉特（黃泉鯨命）のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","400","0","0","0","1380002","1380","0","0","0","1","1331","0","0","0","0"
"0","0","0","0","薇歐莉特（黃泉鯨命）のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","500","0","0","0","1380003","1380","0","0","0","1","1331","0","0","0","0"
"0","0","0","0","薇歐莉特（黃泉鯨命）のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","600","0","0","0","1380004","1380","0","0","0","1","1331","0","0","0","0"
"0","0","0","0","萊拉耶爾（完美帕菲）のエピソード第2話","0","0","0","0","1265","0","0","0","0","0","0","0","10","0","0","0","1381002","1381","0","0","0","4","1328","0","0","0","0"
"0","0","0","0","萊拉耶爾（完美帕菲）のエピソード第3話","0","0","0","0","1265","0","0","0","0","0","0","0","30","0","0","0","1381003","1381","0","0","0","4","1328","0","0","0","0"
"0","0","0","0","萊拉耶爾（完美帕菲）のエピソード第4話","0","0","0","0","1265","0","0","0","0","0","0","0","50","0","0","0","1381004","1381","0","0","0","4","1328","0","0","0","0"
"0","0","0","0","涅妃‧涅羅（鬼面佛心）のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1382002","1382","0","0","0","2","1297","0","0","0","0"
"0","0","0","0","涅妃‧涅羅（鬼面佛心）のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1382003","1382","0","0","0","2","1297","0","0","0","0"
"0","0","0","0","涅妃‧涅羅（鬼面佛心）のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1382004","1382","0","0","0","2","1297","0","0","0","0"
"0","0","0","0","貪吃佩可（阿斯特賴亞）のエピソード第2話","0","0","0","0","1058","1804","0","0","1210","0","0","0","400","0","1279","0","1383002","1383","0","0","0","1","1075","0","1118","0","0"
"0","0","0","0","貪吃佩可（阿斯特賴亞）のエピソード第3話","0","0","0","0","1058","1804","0","0","1210","0","0","0","500","0","1279","0","1383003","1383","0","0","0","1","1075","0","1118","0","0"
"0","0","0","0","貪吃佩可（阿斯特賴亞）のエピソード第4話","0","0","0","0","1058","1804","0","0","1210","0","0","0","600","0","1279","0","1383004","1383","0","0","0","1","1075","0","1118","0","0"
"0","0","0","0","若菜（冬日）のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1387002","1387","0","0","0","2","1301","0","0","0","0"
"0","0","0","0","若菜（冬日）のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1387003","1387","0","0","0","2","1301","0","0","0","0"
"0","0","0","0","若菜（冬日）のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1387004","1387","0","0","0","2","1301","0","0","0","0"
"0","0","0","0","栞（冬日）のエピソード第2話","0","0","0","0","1123","0","0","0","1254","0","0","0","10","0","0","0","1388002","1388","0","0","0","2","1038","0","1807","0","0"
"0","0","0","0","栞（冬日）のエピソード第3話","0","0","0","0","1123","0","0","0","1254","0","0","0","30","0","0","0","1388003","1388","0","0","0","2","1038","0","1807","0","0"
"0","0","0","0","栞（冬日）のエピソード第4話","0","0","0","0","1123","0","0","0","1254","0","0","0","50","0","0","0","1388004","1388","0","0","0","2","1038","0","1807","0","0"
"0","0","0","0","格蕾斯（兔女郎）のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1389002","1389","0","0","0","2","1330","0","0","0","0"
"0","0","0","0","格蕾斯（兔女郎）のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1389003","1389","0","0","0","2","1330","0","0","0","0"
"0","0","0","0","格蕾斯（兔女郎）のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1389004","1389","0","0","0","2","1330","0","0","0","0"
"0","0","0","0","鏡華（哥德）のエピソード第2話","0","0","0","0","1111","0","0","0","1227","0","0","0","10","0","1307","0","1390002","1390","0","0","0","4","1036","0","1808","0","0"
"0","0","0","0","鏡華（哥德）のエピソード第3話","0","0","0","0","1111","0","0","0","1227","0","0","0","30","0","1307","0","1390003","1390","0","0","0","4","1036","0","1808","0","0"
"0","0","0","0","鏡華（哥德）のエピソード第4話","0","0","0","0","1111","0","0","0","1227","0","0","0","50","0","1307","0","1390004","1390","0","0","0","4","1036","0","1808","0","0"
"0","0","0","0","凱留（霸瞳天星）のエピソード第2話","0","0","0","0","1078","1272","0","0","1806","0","0","0","10","0","1211","0","1391002","1391","0","0","0","4","1060","0","1120","0","0"
"0","0","0","0","凱留（霸瞳天星）のエピソード第3話","0","0","0","0","1078","1272","0","0","1806","0","0","0","30","0","1211","0","1391003","1391","0","0","0","4","1060","0","1120","0","0"
"0","0","0","0","凱留（霸瞳天星）のエピソード第4話","0","0","0","0","1078","1272","0","0","1806","0","0","0","50","0","1211","0","1391004","1391","0","0","0","4","1060","0","1120","0","0"
"0","0","0","0","美穗（少戰）のエピソード第2話","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1392002","1392","0","0","0","4","0","0","0","0","0"
"0","0","0","0","美穗（少戰）のエピソード第3話","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1392003","1392","0","0","0","4","0","0","0","0","0"
"0","0","0","0","美穗（少戰）のエピソード第4話","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","1392004","1392","0","0","0","4","0","0","0","0","0"
